studentid,year,grade,courseload
qoshaughnessy0,2000,3.93,10
vwhate1,2010,1.62,10
mphiller2,2000,2.43,8
ysandiford3,2000,2.15,11
hjephcott4,2000,5.9,12
swinterson5,2010,4.93,14
jgottelier6,2010,3.4,12
pbasnett7,2000,4.6,14
atabrett8,2010,3.67,11
gjopson9,2010,5.56,13
zhunnywella,2000,1.09,7
jcuttsb,2010,5.93,14
henticknapc,2010,1.32,10
sdanilyukd,2010,4.21,15
jmowlinge,2000,4.93,9
gwyllisf,2000,3.13,15
ditchinghamg,2000,4.61,7
vhenighanh,2000,1.39,10
croartyi,2010,1.77,10
slettsomj,2010,2.53,12
pshollk,2010,3.04,11
skrimmerl,2000,3.59,6
tlewerm,2000,1.96,9
mdechellen,2000,5.57,8
ebastocko,2000,1.82,10
mfintophp,2000,3.4,5
ldallinq,2010,5.14,5
asharpleyr,2000,2.98,12
ademangeons,2000,2.33,7
mlyptradet,2010,3.95,11
glintotu,2000,4.47,5
zpedwellv,2000,2.43,11
mstidworthyw,2000,3.18,13
hghidettix,2010,4.11,13
drubbensy,2000,3.34,14
cgooddiez,2010,5.41,8
gsawrey10,2000,3.92,8
cquene11,2000,1.16,9
jmacgovern12,2000,1.36,13
ggullivan13,2010,4.31,8
ibinnie14,2010,2.12,9
kbosward15,2010,2.45,5
ljaggli16,2000,4.1,6
lsymers17,2000,1.78,15
rpinwill18,2010,2.48,10
lgrissett19,2010,5.53,13
zfarn1a,2000,3.6,14
bgoodee1b,2000,2.65,14
gchue1c,2010,4.19,15
hsabathier1d,2010,2.94,5
alyddiatt1e,2000,5.08,7
clysons1f,2010,1.38,11
jdeeth1g,2010,4.29,11
ebrownjohn1h,2010,1.65,11
aklouz1i,2000,4.17,14
vmcdoual1j,2010,3.2,9
bblount1k,2010,4.8,5
bstrephan1l,2010,2.92,11
wmaling1m,2000,4.31,11
flequesne1n,2010,3.05,5
cpozer1o,2000,2.55,9
gpero1p,2000,4.84,5
jsheber1q,2000,3.6,7
gbreese1r,2010,3.62,10
kmcreath1s,2010,2.85,13
xprettyjohns1t,2000,3.34,6
lerrey1u,2010,5.19,14
psander1v,2000,2.6,9
lsidon1w,2010,2.9,8
vruane1x,2000,4.79,11
kfriar1y,2010,2.13,9
iollivier1z,2010,1.76,8
lgisborne20,2000,3.2,13
pcallery21,2000,2.46,10
ajeffreys22,2000,1.93,8
ckorb23,2000,4.05,6
nschimann24,2000,3.58,14
mdradey25,2000,5.55,15
tkollach26,2010,1.7,10
ediwell27,2010,1.61,8
wmaytum28,2000,5.11,7
dtills29,2000,2.54,8
scouvet2a,2010,2.99,10
fcolliber2b,2000,2.81,8
kcicci2c,2010,5.86,11
dakroyd2d,2000,5.88,14
ntitford2e,2000,2.6,8
herskin2f,2010,4.46,13
cgerring2g,2000,5.53,9
emcelmurray2h,2000,1.22,11
jsabie2i,2000,1.57,10
fcopello2j,2010,4.89,6
rvaleri2k,2000,3.58,7
hbearham2l,2010,1.15,6
eomond2m,2000,2.52,15
mbeirne2n,2000,1.96,11
tcotterill2o,2000,2.43,5
gvallintine2p,2000,3.91,15
cmatthis2q,2010,5.73,10
dfattori2r,2010,1.68,15
lwicklen2s,2000,3.92,10
jbottby2t,2000,3.1,9
eogilvie2u,2000,5.88,12
kpamment2v,2000,2.55,10
dmuggleton2w,2010,1.32,5
abumby2x,2010,4.91,9
dcuzen2y,2000,5.17,9
ccratchley2z,2000,2,7
rkneesha30,2000,5.16,5
amillins31,2000,3.35,15
hwhittlesey32,2000,5.63,7
claurenz33,2010,4.85,11
agauld34,2010,1.16,12
sisaacson35,2010,2.46,13
bjeayes36,2000,2.14,5
emccaughan37,2000,5.76,10
kalabaster38,2010,2.49,7
tspinney39,2010,3.22,10
cnottram3a,2010,4.89,14
sharland3b,2000,2.62,12
scornall3c,2000,1.13,8
vconahy3d,2010,3.15,8
kbezley3e,2000,5.4,8
dswinburn3f,2010,4.81,8
mewer3g,2000,2.64,12
tsleigh3h,2000,4.73,15
dsulley3i,2010,5.62,15
rlorand3j,2000,1.04,11
lmuffen3k,2010,4.79,14
fblind3l,2010,1.16,6
jacreman3m,2010,3.64,9
hheliar3n,2000,4.22,6
kbax3o,2000,5.18,13
awolfinger3p,2000,2.04,7
lfollett3q,2010,2.08,13
fgrenshields3r,2000,4.4,5
lstaniland3s,2010,3.81,13
spitkeathly3t,2000,1.9,5
adaton3u,2010,3.75,13
atooting3v,2010,3.8,12
cmanson3w,2010,2.11,8
ckibbee3x,2000,3.68,7
cruckhard3y,2010,5.04,7
bhuetson3z,2000,4.05,14
llukesch40,2010,1.31,11
etungate41,2010,5.04,15
jclamp42,2010,5.86,10
eswatten43,2010,5.3,15
mpohl44,2000,3.33,11
snolton45,2000,4.35,9
sgrattage46,2000,5.06,15
coakton47,2010,2.62,15
kcheccuzzi48,2010,1.08,11
itow49,2010,5.11,8
prounding4a,2000,5.25,8
pmackin4b,2010,5.39,8
amennear4c,2010,3.85,10
hswepson4d,2000,4.92,8
aepsly4e,2010,1.42,7
deller4f,2010,1.94,6
aegiloff4g,2010,5.6,5
blorincz4h,2000,3.85,5
ddefrancesco4i,2010,5.71,6
tsevitt4j,2010,2.4,6
fsuttaby4k,2010,5.38,11
atelega4l,2010,3.93,9
tmatias4m,2000,5.34,13
ftiltman4n,2000,5.62,14
fhedin4o,2000,1.42,5
rbrundle4p,2000,1.75,8
shourigan4q,2010,5.97,6
thovert4r,2010,3.67,9
jjenkinson4s,2000,2.3,8
acrielly4t,2010,4.93,6
mbrogini4u,2010,1.72,9
lgayler4v,2010,5.85,5
tszreter4w,2000,5.84,8
chauch4x,2000,5.7,10
gdolle4y,2010,1.47,8
amardling4z,2010,4.23,9
mespinos50,2010,4.8,12
ccomer51,2010,5.25,9
dstewart52,2010,3.23,13
jvanderbrug53,2000,2.09,10
cfolshom54,2010,3.76,11
dlestrange55,2000,5.33,7
mblazdell56,2000,5.63,15
zweeden57,2010,2.24,11
arosendahl58,2000,4.68,7
ewroth59,2010,2.79,8
adybbe5a,2000,1.59,15
hmacanulty5b,2010,1.88,10
gtefft5c,2000,4.62,14
fgeddes5d,2000,4.99,13
lteggart5e,2010,3.38,7
mburbudge5f,2010,1.06,14
rragdale5g,2010,1.55,8
dconford5h,2010,2.76,9
smeake5i,2000,2,12
cheady5j,2000,2.73,10
thoundsom5k,2000,5.71,7
mdarrigoe5l,2000,5.45,12
botton5m,2000,5.04,10
nrickaby5n,2000,2.2,13
aabelson5o,2000,3.1,6
tyellowlees5p,2000,3.09,14
gmeardon5q,2010,3.93,11
strodden5r,2000,3.75,14
tcommin5s,2010,4.12,14
rpedron5t,2000,5.8,8
rderrington5u,2000,3.62,13
hvonderdell5v,2010,5.86,6
tredfield5w,2010,3.87,8
bboutflour5x,2000,5,8
dlydiard5y,2010,3.57,9
lgrubb5z,2000,2.72,12
santusch60,2000,4.55,7
ivedekhin61,2010,2.89,8
cpipping62,2000,2.25,12
wnoury63,2000,3.51,7
gculshaw64,2000,2.54,6
hconstant65,2010,1.89,8
dhaddeston66,2010,2.41,10
crohlfing67,2010,3.41,12
mcolborn68,2000,3.08,5
ccastagno69,2000,1.74,14
jscorah6a,2010,3.9,10
cplayfair6b,2010,1.98,8
hbogart6c,2000,1.88,12
ocrowhurst6d,2010,4.83,11
amaren6e,2010,1.04,10
bbuttrum6f,2010,2.81,11
dranahan6g,2010,2.79,11
agridley6h,2010,2.36,13
cree6i,2000,2.51,8
rpeter6j,2000,4.92,12
oclipsham6k,2010,5.17,7
dpennycuick6l,2010,1.74,10
sgilhouley6m,2010,3.3,9
lcarde6n,2010,1.57,11
nedgerton6o,2010,4.44,13
agoulding6p,2010,2.92,15
wblowick6q,2000,2.09,15
mverissimo6r,2000,5.2,6
qtibbetts6s,2010,4.23,7
pquittonden6t,2000,4.28,6
mlavielle6u,2000,1.3,14
iisacq6v,2010,5.5,9
arodenhurst6w,2010,4.37,15
afeasey6x,2000,4.75,13
jdixcey6y,2000,3.62,14
bbeales6z,2000,2.17,10
cshortcliffe70,2010,3.85,8
cinglish71,2010,1.44,9
jchorley72,2000,1.62,7
edefrain73,2010,4.66,9
ncristoferi74,2010,1.34,15
dchstney75,2010,3.66,15
gkaindl76,2010,4.77,14
hmatyja77,2000,5.76,6
byurinov78,2000,2.43,13
eettels79,2010,3.51,7
mvesque7a,2000,2.33,6
vmccarter7b,2000,4.28,6
crosso7c,2010,3.94,9
tscimone7d,2010,4.79,6
rmchan7e,2000,5.44,15
cvasyutkin7f,2000,1.4,5
hwaldocke7g,2010,4.92,11
hdownage7h,2000,1.99,5
lmacgettigen7i,2010,5.87,15
aberth7j,2010,2.76,10
bgoroni7k,2010,5.56,7
aduckit7l,2010,3.44,13
fbrookzie7m,2010,1.22,7
cyewen7n,2010,1.23,6
bscoffins7o,2010,2.88,11
hdashwood7p,2010,1.23,9
dtravers7q,2010,4.8,7
vpietrusiak7r,2010,3.22,8
dwillden7s,2010,3.99,9
bsales7t,2010,2.69,13
kteggart7u,2010,5.91,15
lbowstead7v,2000,2.31,9
gbasilotta7w,2010,2.97,9
cgroucutt7x,2000,1.85,8
ngethouse7y,2010,4.12,7
jwarne7z,2000,4.79,15
giacovides80,2000,1.47,12
ghickisson81,2010,5.14,15
fkinchlea82,2010,3.54,7
sgoodnow83,2010,4.01,6
rtiller84,2000,4.98,5
ahedon85,2010,2.91,7
aszymoni86,2010,5.22,12
gvannacci87,2000,5.7,12
bdeem88,2010,2,5
hhannis89,2010,5.81,15
tbonnar8a,2010,1.64,11
jfrissell8b,2000,4.12,15
kconningham8c,2000,1.82,13
asongust8d,2010,5.26,15
vmacieja8e,2010,3.33,12
abriscow8f,2010,2.78,8
ogrigsby8g,2000,2.23,6
zsidgwick8h,2000,1.58,9
ashewery8i,2000,1.7,11
ccalderon8j,2010,4.78,14
cmeece8k,2000,4.86,14
dfrancino8l,2010,3.67,11
ahaswell8m,2010,5.9,8
tacum8n,2010,1.72,7
smulderrig8o,2010,1.65,6
spavier8p,2010,4.6,15
bmorffew8q,2000,5.59,8
gconnow8r,2000,5.49,6
pgrigorey8s,2000,3.63,6
tmuglestone8t,2000,4.67,7
dleddy8u,2010,2.97,7
bgiraudot8v,2000,3.54,14
mlaxton8w,2000,4.4,11
kcottill8x,2010,4.64,6
heivers8y,2010,5.08,10
mcote8z,2000,4.41,5
gbichener90,2010,1.9,15
mabrahamian91,2000,5.35,5
epaul92,2000,5.52,5
umaliffe93,2010,3.48,15
gdorrell94,2010,1.98,9
wnowell95,2000,5.31,6
jguiver96,2010,5.03,8
sitzcovichch97,2010,2.6,5
vmccreedy98,2000,5.25,11
ddrake99,2000,2.92,12
lfassum9a,2000,3.83,13
jmcreidy9b,2010,5.93,10
hugoletti9c,2010,1.52,14
sbenjefield9d,2000,4.76,5
dtunney9e,2010,4.85,14
jtregido9f,2000,4.38,14
tstonehewer9g,2010,1,10
dgawkes9h,2010,2.91,14
grae9i,2000,4.71,11
cfleg9j,2010,2.36,9
pconfait9k,2010,3.28,8
croseman9l,2010,1.72,6
tpollok9m,2000,5.24,8
msummerell9n,2000,5.95,12
hhollyar9o,2010,5.4,10
abaysting9p,2000,2.18,7
lwedlock9q,2000,1.22,12
cglass9r,2000,5.64,5
abardwell9s,2010,3.71,12
srisman9t,2000,2.66,8
ppoulsom9u,2010,1.15,6
bmacieiczyk9v,2000,4.46,11
cphilippet9w,2010,3.63,14
rdyster9x,2010,3.16,15
lgentzsch9y,2000,3.62,15
bbuick9z,2000,4.43,6
chabensa0,2000,2.02,11
efloharda1,2000,3.14,7
bbecarraa2,2010,3.16,11
vantonazzia3,2010,1.45,12
opowa4,2000,5,8
cewbancka5,2010,1.21,11
jgreenshieldsa6,2000,4.54,8
mgilardonia7,2010,4.71,6
bcazereaua8,2010,4.27,13
fdartera9,2000,3.38,11
rlatusaa,2000,5.37,14
atunkinab,2000,1.83,7
srizonac,2000,1.76,15
ccasebornead,2010,4.86,13
pmullinsae,2000,5.88,9
hrewcastleaf,2000,1.33,6
rhearseyag,2010,3.14,13
hpeterkinah,2010,3.43,10
cwhorallai,2000,5.67,13
mprayeraj,2000,2.93,9
sisaksenak,2010,4.88,5
ffraneal,2010,1.21,13
gnarducciam,2010,2.1,13
lbortolinian,2000,2.85,14
rfradgleyao,2000,4.52,15
tlorenzinap,2010,1.34,7
sdoylyaq,2010,5.31,14
dgoodingear,2010,5.95,6
hlatchmoreas,2000,3.5,7
charrisonat,2010,5.68,13
belnorau,2000,1.95,7
roagerav,2000,2.47,5
hwrothamaw,2010,5.44,7
mdanickax,2010,3.35,11
bgiorgiay,2010,3.34,11
aasgodbyaz,2010,4.39,8
saxcellb0,2000,3.49,11
qhughsonb1,2010,3.59,8
elorensb2,2000,2.49,11
kbonsaleb3,2000,1.79,13
njentb4,2010,1.89,10
gmascallb5,2010,1.67,9
gjewkesb6,2010,4.63,14
thrinchishinb7,2010,5.71,11
mpeartreeb8,2000,4.48,9
ykohrsenb9,2010,4.09,6
tlivelyba,2010,5.96,5
hgeorgeaubb,2000,1.2,7
gbearnebc,2010,3.89,8
lplatfootbd,2010,4.04,8
cpatenbe,2010,2.26,7
kwildberbf,2010,1.01,11
jgrossierbg,2000,4.34,10
aspurwaybh,2000,1.65,7
ghellmorebi,2000,5.62,9
lmattambj,2010,5.34,8
mredmellbk,2000,1.41,6
twiddisonbl,2010,4.18,7
hspackmanbm,2010,5.39,13
esansburybn,2000,4.43,9
dpidonbo,2000,2.17,8
awhittakerbp,2010,1.32,9
gbichardbq,2000,3,15
rkynderbr,2000,5.44,15
rbirwhistlebs,2010,5.32,13
ffayerbrotherbt,2000,2.29,8
thurlingbu,2000,5.8,15
lbockebv,2000,1.26,12
vdybellbw,2000,4.87,7
wwreathbx,2000,1.64,7
ntweedleby,2010,5.1,10
fmathissenbz,2000,2.12,14
ajiranc0,2000,5.51,13
ckemmerc1,2000,3.98,15
mtregearc2,2010,5.59,13
fshivellc3,2000,3.09,14
rgoodwync4,2000,5.68,7
jcousansc5,2010,1.88,11
amoodyc6,2000,1.72,6
rhaggithc7,2000,1.36,6
mmcshirriec8,2000,5.34,15
relderfieldc9,2000,4.97,6
mlevinsca,2000,3.54,9
ffancycb,2000,5.63,12
tblasiuscc,2010,2.32,8
cspurriorcd,2000,5.42,5
kbrehaultce,2010,1.36,8
mgrishukovcf,2010,2.14,9
ldunbletoncg,2010,1.21,14
aflaritych,2010,2.95,9
kbevenci,2000,4.17,10
bfarnorthcj,2010,5.5,11
hgonsalvock,2010,3.67,12
lstollecl,2000,1.37,13
snarracottcm,2010,1.98,9
dbentjecn,2010,1.36,11
sdibartolomeoco,2010,3.03,9
rgrevecp,2000,4.73,6
ebaggotcq,2010,2.57,11
irollinsoncr,2000,4.27,12
lhankinscs,2010,5.17,7
mbentleyct,2000,4.9,13
cmyerscoughcu,2010,5.11,5
vmcmickancv,2010,3.99,6
bhouldcroftcw,2010,3.32,15
skundtcx,2000,5.08,5
epeckittcy,2000,2.87,12
pharbycz,2010,3.36,13
jhamertond0,2000,4.02,10
bmccread1,2000,1.03,9
kduhameld2,2010,3.07,7
pdidomenicod3,2010,1.35,13
kzaniolinid4,2000,2.31,13
csadlerd5,2000,3.1,13
dantrimd6,2000,1,6
itasselerd7,2010,4.75,15
mcoldwelld8,2010,3.9,5
abethuned9,2010,2.51,5
hhuttleyda,2010,4.94,8
msextondb,2010,3.57,6
hgullamdc,2000,1.81,10
gskelbeckdd,2000,3.45,6
cheldde,2000,5.37,9
vclowneydf,2010,3.25,13
rdevenniedg,2010,2.86,15
ldayshdh,2000,4.88,6
ccaredi,2000,1.94,14
ibrayfielddj,2000,2.19,12
abendeldk,2010,5.14,10
nmaccartandl,2010,5.14,13
fbennendm,2000,2.95,5
alaughlandn,2000,5.47,14
kbrumbyedo,2010,4.87,14
dgeanedp,2000,1.61,12
rpandyadq,2000,3.55,12
bganedr,2000,5.59,8
kbaughds,2010,4.98,7
polivetodt,2000,2.63,13
tklaesdu,2000,3.18,14
hsineathdv,2000,4.4,8
