Age,Candy Consumption,Marital Status
35,11.99964798,0
37,13.53383332,0
30,13.46662848,0
44,11.12464284,1
45,10.40190093,1
25,14.67185121,0
23,13.00639611,0
23,14.26908568,0
28,13.91701827,0
30,13.85515855,0
35,13.06618766,0
36,12.50278795,0
40,12.38915677,1
13,18.13151243,0
46,9.842924493,1
39,10.8270499,1
49,11.03059418,1
47,9.732312989,1
34,12.81455034,0
39,14.04431754,1
26,14.36165627,0
50,10.4414021,1
39,11.40882235,0
35,12.24433395,0
60,8.623974671,1
48,11.16176969,1
46,9.922921385,1
35,12.86593988,0
19,17.06538413,0
42,11.49935069,1
47,11.6045816,1
32,13.07227067,0
41,10.6598258,1
42,10.26913842,1
29,12.27517744,0
42,11.23311749,1
42,12.42711136,1
60,7.448600637,1
40,13.04602657,1
41,12.46344575,1
56,10.17933507,1
56,9.168300858,1
49,8.602902316,1
21,14.86336527,0
41,12.89254857,1
54,10.37764535,1
36,11.17083978,1
46,10.63340116,1
51,8.750685908,1
50,9.415797085,1
53,8.760129738,1
51,10.49676896,1
29,13.99622594,0
34,11.27608542,0
31,15.12151388,0
31,12.53218103,0
47,11.98564746,1
34,13.63371161,0
45,10.86875344,1
33,10.92509451,0
27,14.08025365,0
60,7.308070315,1
38,11.42963181,1
72,7.688224654,1
39,14.2537694,0
28,14.28745968,0
39,11.95505131,1
33,13.01613948,0
48,11.43389134,1
37,12.83062911,0
24,16.0105141,0
41,12.35607108,1
25,13.41566403,0
54,9.341884247,1
41,12.35224505,1
27,14.77992477,0
38,11.16146809,0
41,11.00208074,1
25,15.03306609,0
50,9.126637914,1
44,10.81690803,1
33,14.0350751,1
54,10.09810126,1
21,15.13640338,0
60,7.546744275,1
36,12.98290431,0
46,8.094811105,1
36,13.35744608,0
27,12.94597294,0
57,9.211837615,1
44,9.522256286,0
28,15.34218236,0
39,10.46027228,1
31,14.76446202,0
38,11.61594128,0
54,10.27971579,1
19,13.69158334,0
47,11.57277989,1
51,10.85492957,1
31,13.52198615,0
35,13.12677418,0
31,14.06967484,0
56,9.107713219,1
54,9.788364154,1
38,12.14752143,0
36,13.08007257,1
34,10.53509477,0
30,13.82546925,0
45,10.51935251,1
46,9.811701415,1
30,11.76006453,0
30,13.51143572,1
61,7.24792691,1
50,11.67356988,1
44,11.20200299,0
34,13.01720801,0
47,10.08733234,1
35,12.31060108,1
40,12.15423536,1
31,14.78212491,0
40,12.3784971,0
53,8.786918577,1
43,13.03945355,1
38,11.34097272,1
46,12.24421386,1
42,10.5186768,0
54,7.35354649,1
43,10.96487958,1
44,9.43151634,0
46,9.889672475,1
38,12.81062137,1
46,11.26204853,1
44,9.077345822,1
32,14.59507753,0
41,10.59512947,1
21,12.97728898,0
42,15.02048789,1
30,13.88824314,0
40,12.69901555,1
30,13.94362692,0
48,10.78798591,1
28,13.29468988,0
25,14.80525565,0
33,14.62238275,1
44,10.35557444,1
20,15.3461049,0
29,14.11458698,0
62,9.443972755,1
39,10.67333398,1
44,9.615240796,1
54,9.139981293,1
23,15.02494527,0
38,9.313661253,1
19,18.15654564,0
39,13.06511659,1
49,10.4483484,1
44,11.70372124,1
41,10.61392145,1
49,11.62745459,1
52,10.55752999,1
45,7.158815415,1
36,13.68471861,0
40,12.71613244,1
53,8.314876771,1
30,12.65222795,0
42,13.05382198,1
29,14.77105295,0
19,15.64523102,0
30,10.18913499,0
46,13.01459196,1
64,8.046359867,1
36,14.24370894,0
39,11.16248345,1
41,10.58369866,1
39,11.73903596,1
30,13.31078652,0
40,13.44609917,0
18,16.8937417,0
51,10.94068671,1
52,9.453192522,1
27,13.28553238,0
54,10.88862123,1
47,10.61541469,1
31,14.3665331,0
52,10.82565869,1
20,15.72333099,0
41,13.19601024,1
34,12.46861355,0
48,11.24608025,1
44,8.792288392,1
45,10.48042614,1
26,13.41321808,0
48,12.57742944,1
45,10.60360446,1
60,9.108640253,1
30,13.43358639,0
26,11.76275233,0
37,11.61182216,1
31,13.24815204,0
35,12.64075014,0
