studentid,mathscore,satisfactionrating
astredwick0,339,6.5
jpinnegar1,483,7.2
dlere2,616,7.8
rbellefant3,326,7.7
kdownse4,451,6.2
mizatt5,739,7.2
cmeigh6,604,8.0
bgavrielly7,361,2.1
lelders8,667,4.3
skilcoyne9,441,8.1
dharlowa,646,4.1
ceustaceb,500,9.0
tgrocuttc,748,6.4
cbidmeadd,715,6.0
acosense,510,1.9
doveringtonf,691,5.5
bgrimmolbyg,367,5.3
echeakh,342,3.1
nkonerdingi,535,1.2
mcornhillj,665,8.3
slegisterk,627,4.1
cbubbinsl,537,6.3
lblackallerm,747,8.2
eveeversn,585,4.6
pdegiovannio,348,4.9
kcampanellip,510,8.4
nellenq,460,1.5
kcockettr,391,5.2
dandreones,444,9.8
tcheneryt,466,7.6
jbrockwayu,376,1.3
hputtickv,794,2.7
dclemensenw,528,3.5
fwishamx,525,4.5
wtonnery,671,4.7
mvideneevz,746,9.7
opaulisch10,670,7.5
tkausche11,539,7.0
cganders12,538,6.8
ctennison13,450,5.4
ififield14,446,7.2
rslimme15,432,9.7
szorn16,303,3.4
aseydlitz17,485,3.0
tturneaux18,670,8.9
lportch19,518,6.8
egeindre1a,544,2.1
awhitfield1b,463,2.8
jnears1c,323,6.8
jrigden1d,612,5.3
lwathall1e,323,3.5
aborton1f,659,9.5
coffner1g,330,1.2
jfawcitt1h,493,4.9
relsom1i,429,7.5
kludlow1j,359,3.2
ksargant1k,563,7.0
erush1l,539,2.4
rbugs1m,491,2.8
emacura1n,530,8.8
ldaykin1o,756,6.1
mgoede1p,720,7.9
cwillshaw1q,750,9.7
rritzman1r,701,3.4
cmetheringham1s,406,1.2
aebbetts1t,497,5.0
mbason1u,370,8.4
clefeuvre1v,621,3.3
kcorps1w,730,4.8
aeby1x,452,3.2
lmower1y,309,5.8
epowis1z,615,9.4
gfitzjohn20,337,7.6
ggarton21,774,7.7
nburle22,603,4.9
egrent23,416,3.7
cgaitley24,697,9.9
wmoutrayread25,666,2.3
rcorteney26,699,7.3
mmueller27,633,5.4
pfelderer28,790,7.0
sfilip29,438,5.3
iprestige2a,445,4.4
nducarel2b,768,9.3
tzammett2c,441,5.3
gmoughtin2d,419,4.0
dgwillym2e,597,9.2
lbalkwill2f,708,4.3
acovill2g,506,9.7
sedworthye2h,376,1.3
labrahamsson2i,589,4.4
lblowfelde2j,413,1.3
lshallo2k,645,4.4
rscheffel2l,419,8.9
tturbat2m,342,2.5
kjacobsohn2n,708,4.3
hricciardi2o,332,6.2
kzecchetti2p,405,1.7
aert2q,499,2.6
nharkes2r,366,6.3
chayley2s,621,9.9
abarns2t,696,2.5
rhubbert2u,605,1.2
sdowty2v,693,2.6
bcrummay2w,323,4.7
dprowting2x,415,4.0
jchappelle2y,775,6.1
msoggee2z,743,7.0
kmarsy30,389,2.9
bcanero31,501,6.7
rskeates32,553,1.5
bprettejohns33,363,5.8
lfassum34,521,4.4
jdonnellan35,527,8.4
tsarjant36,645,4.8
tkittle37,362,9.5
okittles38,355,5.7
zreese39,793,4.9
eoneill3a,763,1.0
jkocher3b,750,2.8
efarris3c,762,6.7
msotworth3d,305,5.8
cbartomeu3e,622,1.1
bwhacket3f,583,5.0
tknollesgreen3g,431,3.3
kveness3h,635,5.1
npitbladdo3i,429,4.2
btindley3j,645,5.1
tpuig3k,758,6.9
omcgaffey3l,373,2.4
cplose3m,554,6.5
nughini3n,535,1.6
kscarlon3o,592,4.8
kprew3p,392,1.9
bthorne3q,748,1.5
avouls3r,624,5.9
cwassung3s,702,9.4
jwilmington3t,602,2.3
mmeneer3u,503,1.6
garzu3v,407,7.9
sbrobeck3w,393,1.4
zmacellar3x,520,3.8
svannuccini3y,775,7.1
lgilchrist3z,688,6.2
lplesing40,767,5.4
hpretsell41,450,3.4
sdurling42,498,2.0
lderrick43,606,3.0
hsoeiro44,649,4.1
jstuckey45,415,5.2
dbyway46,764,5.4
hwall47,381,1.9
eforrestall48,398,9.1
llapslie49,571,2.8
hshenfisch4a,798,9.6
ahurdiss4b,532,9.9
fshellibeer4c,504,5.2
sskillitt4d,408,6.7
cgilffilland4e,583,1.2
rimesen4f,798,6.1
tmcpake4g,313,7.6
pgossington4h,461,9.9
swhightman4i,765,4.3
vhotton4j,453,8.7
hfrantsev4k,654,8.5
tbambrough4l,711,6.8
kmarlin4m,755,1.0
dhacksby4n,743,9.1
aabramowsky4o,442,6.9
vjann4p,610,2.7
lpatnelli4q,359,6.3
lsetterthwait4r,443,7.7
ihowatt4s,726,9.5
ppreble4t,659,9.4
ablaszczyk4u,410,4.2
kbarrie4v,755,8.5
cthwaite4w,504,5.1
nmackissack4x,647,2.4
cbentinck4y,609,2.6
dhenderson4z,622,1.6
ewalworth50,572,2.3
jhuccaby51,379,4.5
gdumberrill52,404,9.7
esissel53,465,10.0
ckubica54,711,6.9
gspencelayh55,441,7.7
ncathie56,592,5.5
rfido57,758,9.3
qwalczynski58,681,3.8
rgeraldez59,746,8.6
pgrover5a,460,9.7
abrede5b,579,5.1
braspison5c,618,4.2
ppettis5d,744,8.8
cdefraine5e,398,3.4
jsparling5f,761,2.2
bmishaw5g,639,3.7
xcotterill5h,531,1.3
mschuricht5i,481,6.2
psanday5j,563,3.1
rblaney5k,735,5.2
bdacks5l,618,9.4
korro5m,433,9.1
ssaffle5n,612,3.7
afluck5o,614,2.0
sgilley5p,729,7.5
sgianotti5q,729,6.7
rwhitely5r,663,2.7
jgirodier5s,750,8.3
fallnatt5t,723,1.2
rmckerley5u,384,8.6
aveitch5v,581,6.0
tfishly5w,307,4.1
abetz5x,571,3.5
jhume5y,431,3.6
openny5z,634,1.2
cvasilyev60,616,1.6
ebridie61,579,6.4
fsidlow62,612,4.8
nmckeag63,598,4.6
emccoll64,572,7.1
nlarman65,719,3.5
okeary66,365,6.4
hwardington67,735,6.5
severingham68,781,5.3
galldritt69,300,1.3
gclaiton6a,618,4.8
braper6b,472,1.9
bbrixey6c,676,3.5
rjochanany6d,475,6.2
aedie6e,493,5.4
pdavys6f,559,1.6
ocamin6g,574,9.6
smcteer6h,398,6.5
rhaselden6i,549,5.4
csobey6j,651,8.6
kwatson6k,658,9.7
mossipenko6l,552,7.1
ldunning6m,495,5.4
rbettesworth6n,595,1.8
nduddle6o,371,1.2
nlaw6p,312,4.6
maguirre6q,773,2.4
hmatis6r,680,3.0
hfigure6s,745,8.4
cyarnall6t,607,7.0
kcloney6u,658,8.3
rcornborough6v,555,9.8
wbelson6w,476,9.0
gharmon6x,570,6.7
mdunkersley6y,336,2.6
tastling6z,631,5.1
btreweek70,633,8.8
jayers71,338,2.0
klascell72,704,6.5
rhawkshaw73,609,6.2
scockton74,756,4.9
tmorkham75,689,3.4
ebehnke76,524,6.5
psayward77,584,7.9
tannable78,748,2.9
lclarridge79,543,2.3
solek7a,457,4.4
mbogies7b,581,5.8
tclawe7c,691,8.6
wtoxell7d,388,6.0
ihadye7e,540,5.5
wkingsmill7f,362,9.0
lhelian7g,696,8.9
mdownham7h,445,3.6
choundsom7i,722,9.0
vmclaughlin7j,350,5.0
faistrop7k,645,8.4
elongshaw7l,743,9.8
asweeny7m,315,7.7
cgoldring7n,614,6.5
rcrinion7o,402,2.1
jchick7p,523,1.2
kvolker7q,587,9.0
jtopper7r,706,4.7
cgrote7s,660,4.8
mscandwright7t,449,7.3
jmapes7u,608,3.0
hconradsen7v,532,6.9
wcruce7w,325,5.8
mtomini7x,767,2.2
bivey7y,734,7.8
tlugden7z,698,3.2
tbransdon80,637,3.4
aoliver81,771,9.2
jsales82,584,9.4
kjozaitis83,780,8.7
klewson84,317,5.2
egozard85,702,3.2
framsbottom86,401,8.7
dsands87,514,4.0
rmanginot88,397,9.6
lprujean89,326,5.7
vmalicki8a,454,6.1
grawson8b,663,3.6
gwyllcocks8c,375,4.1
cravens8d,771,5.1
fmcginnis8e,595,7.8
hgillman8f,545,4.1
hheckner8g,488,1.4
mtomasutti8h,791,6.0
rstratford8i,499,3.3
lchiverstone8j,387,6.1
larnott8k,432,5.4
mollivier8l,327,3.7
hhoopper8m,533,1.2
kskyrme8n,438,7.0
cmaylam8o,740,1.3
cgleave8p,350,8.2
ndorricott8q,651,7.7
hbelcham8r,728,2.1
rtagg8s,753,4.1
spovlsen8t,411,1.7
llimon8u,547,7.8
dbransden8v,584,2.1
dgrzesiak8w,303,1.6
pslopier8x,415,4.0
asquirrel8y,566,3.4
plipson8z,697,8.9
wcapponer90,740,6.7
cstanden91,532,4.2
hsparrowhawk92,630,4.0
alackeye93,372,5.8
lmacci94,689,7.8
fwerndly95,501,9.9
clornsen96,472,5.7
tofaherty97,645,9.1
ahassin98,578,1.6
kdaughtry99,668,1.3
rquincey9a,766,4.0
dhagger9b,596,5.4
wpithie9c,555,9.6
aeberdt9d,721,2.9
vvenditti9e,306,1.7
ckillgus9f,604,5.0
baldridge9g,679,5.0
rsouthcomb9h,456,7.3
gcorwood9i,542,3.4
sdabrowski9j,485,3.2
fdiggons9k,356,9.4
tbrass9l,503,8.0
bfabry9m,710,3.7
abrende9n,370,4.7
iensley9o,582,8.4
rfaull9p,511,4.2
sharome9q,610,1.7
voliva9r,324,7.2
rstreather9s,488,3.1
hhollyman9t,340,4.5
bmixture9u,511,1.0
mbrimblecombe9v,600,4.3
hbuckby9w,531,6.5
ncamies9x,439,6.2
cbarrett9y,333,5.4
sredpath9z,404,6.1
mgligoria0,488,2.5
jsaytona1,376,7.8
hbittlestonea2,696,8.0
ishouldersa3,746,9.9
eblansharda4,355,6.0
bnapoleona5,492,6.3
pjedrzeja6,744,3.6
nbricklebanka7,469,8.3
vetherseya8,389,4.1
cskirvina9,775,4.7
sfilbyaa,519,2.5
mmcanultyab,734,7.0
gsikorskyac,475,5.8
ctriggad,778,3.4
ccrutchleyae,324,1.1
rgrelakaf,562,4.0
mcicccittiag,455,9.2
bprettejohnsah,763,9.8
dcunningtonai,787,5.8
wcavesaj,393,9.0
askehanak,513,7.9
nbrabinal,388,7.9
amateusam,595,2.1
caldrittan,521,8.3
wmartschikao,649,3.8
kkesleyap,430,8.9
lvalderaq,617,2.3
rglandersar,701,2.6
emckeeveras,527,8.6
kolahyat,401,2.8
kblazebyau,742,3.5
cgerishav,582,4.1
wengallaw,549,2.8
edeathax,670,4.4
slongworthyay,734,6.0
bcotaaz,514,9.6
tdepkeb0,546,4.7
pbuxyb1,792,3.3
omcewanb2,342,7.3
dvasyaevb3,351,7.2
ustitb4,540,8.3
gvellab5,795,6.4
uvannoortb6,587,9.0
rsandonb7,717,8.3
pmattackb8,387,4.6
thartillb9,743,4.4
rsidesba,384,4.5
mwoodroofbb,741,3.6
adohertybc,773,6.5
ftarrantbd,322,4.3
mmaclennanbe,532,7.9
mbourhillbf,447,9.9
evauterbg,657,7.5
ecatonnebh,613,9.1
orepperbi,560,1.0
adogetbj,561,2.8
hmaurobk,714,9.7
cnoyebl,778,2.7
tcaesmanbm,761,6.0
mvreibergbn,575,8.7
jtyrrellbo,552,9.3
clinceybp,789,9.6
ppickburnbq,520,9.5
bvennerbr,726,4.3
chazaelbs,300,2.0
cidelbt,677,3.6
fjedrachowiczbu,427,4.1
cwhitfordbv,418,9.1
tmclaybw,582,4.5
lbusselbx,796,8.8
lbeynonby,583,8.2
lglyssannebz,633,8.6
drennoxc0,728,6.8
ltremellierc1,608,9.2
npudneyc2,388,1.4
egreenoughc3,310,2.8
rmauchlinec4,342,3.3
rrablanc5,673,2.6
ipundc6,586,7.1
gmccullumc7,455,6.7
hsparkwillc8,470,4.2
ltatec9,314,1.9
omacgauhyca,400,6.8
tblackabycb,377,1.7
rphilbincc,356,3.9
clongcastercd,640,6.9
kstearndalece,795,3.1
wsherstoncf,397,8.1
saltencg,581,6.2
adallmannch,564,4.5
slerouxci,355,7.0
hrameycj,373,3.4
sfeeneyck,493,5.7
hthongercl,575,4.9
adorgancm,742,2.7
sbentsencn,575,5.5
aciementinico,695,5.4
faylwardcp,688,7.7
bherioncq,334,4.1
fkebbellcr,376,9.4
npackecs,621,8.6
sgrigolettict,451,9.4
lcraftcu,331,6.6
dmcgenncv,527,5.6
ssiddencw,430,8.5
claboncx,772,7.4
rputtnamcy,733,1.2
cdillwaycz,786,6.9
egroted0,451,3.4
dmctagued1,586,1.9
nkeatingd2,607,1.5
iangierd3,559,5.8
sballingald4,461,7.0
plaind5,530,1.3
adarbeyd6,445,4.7
mfullomd7,435,4.6
thavenhandd8,463,7.6
psullensd9,668,5.9
whairsnapeda,764,7.6
pdesaurdb,729,8.0
lscoggindc,723,4.4
sduddingdd,577,1.3
bpoyzerde,679,3.7
cprestigedf,452,8.6
gfensomedg,731,1.1
tketchdh,442,6.3
epauerdi,480,2.5
amanlowdj,420,9.4
cbowdondk,678,3.9
molensbydl,324,4.5
hedendm,737,4.9
kgladwishdn,798,9.1
adibaudido,415,8.4
hbentermandp,522,3.8
jaldersdq,581,7.0
fcrandondr,711,5.5
rsummergillds,742,6.4
doseltondt,794,1.1
fstanderingdu,667,6.1
