Incidence_Tuberculosis,FoulOdorIndex
31,0.47
23,0.09
4,0
0,0.19
84,0.85
88,0.84
56,0.36
21,0.25
21,0.28
53,0.59
47,0.45
4,0.03
14,0.13
41,0.51
57,0.64
58,0.66
27,0.18
37,0.58
83,0.88
10,0.13
44,0.33
43,0.33
68,0.71
53,0.65
60,0.66
12,0.21
38,0.17
40,0.48
91,0.87
86,0.98
43,0.47
7,0.1
12,0.19
41,0.68
78,0.71
48,0.51
53,0.48
22,0.16
79,0.6
33,0.25
11,0.07
20,0.12
53,0.46
75,0.82
25,0.4
44,0.29
19,0.24
85,0.82
34,0.47
14,0.12
37,0.46
59,0.5
66,0.74
19,0.18
63,0.63
86,0.92
48,0.31
73,0.89
9,0.23
27,0.25
62,0.71
63,0.62
35,0.37
67,0.62
32,0.25
33,0.29
78,0.72
44,0.37
45,0.47
99,1
56,0.56
88,1.01
27,0.19
41,0.4
61,0.62
90,1.09
55,0.48
9,0.13
100,1.22
54,0.59
44,0.46
84,0.9
73,0.82
98,0.91
60,0.65
85,0.99
58,0.59
51,0.61
5,0.06
39,0.31
48,0.53
78,0.86
95,1.08
63,0.66
88,0.95
71,0.67
41,0.51
98,0.93
76,0.72
50,0.42
71,0.78
99,0.92
82,0.9
96,0.95
12,0.05
44,0.73
96,0.91
13,0.03
4,0.02
27,0.25
93,1.2
81,0.77
54,0.61
23,0.24
48,0.51
2,0.08
50,0.4
31,0.47
32,0.3
45,0.47
32,0.54
28,0.16
32,0.35
15,0.21
57,0.28
75,0.9
59,0.36
74,0.56
49,0.39
47,0.54
99,1.03
13,0.15
46,0.34
62,0.69
40,0.43
22,0.2
100,1.23
52,0.42
82,0.73
90,0.9
3,0.21
35,0.4
45,0.36
59,0.44
87,0.89
38,0.37
99,1.04
66,0.62
17,0.24
70,0.83
56,0.56
24,0.25
83,0.75
35,0.35
41,0.38
82,1.04
56,0.72
30,0.52
51,0.52
53,0.37
23,0.23
86,0.87
41,0.41
25,0.4
87,1.17
65,0.63
36,0.41
4,0.26
29,0.32
62,0.52
36,0.44
33,0.5
27,0.27
14,0.25
57,0.56
44,0.38
8,0.05
82,0.86
8,0.19
50,0.37
65,0.61
53,0.72
67,0.78
21,0.27
35,0.28
100,1.31
53,0.67
48,0.44
63,0.45
27,0.31
53,0.5
88,0.84
5,0.02
92,1.1
34,0.4
35,0.23
10,0.26
33,0.27
100,1.24
96,1.12
